"Timestamp","Cluster","Node","CPU","SoC"
"2022-08-11T15:13:17.963","3","kubernetes-control-plane","950.0","98.925"
"2022-08-11T15:13:17.964","3","kubernetes-worker1","100.0","98.336"
"2022-08-11T15:13:17.965","3","kubernetes-worker2","100.0","98.487"
"2022-08-11T15:13:17.965","3","kubernetes-worker3","100.0","98.224"
"2022-08-11T15:13:17.965","3","kubernetes-worker3","100.0","98.224"
"2022-08-11T15:13:20.976","2","kubernetes-control-plane","950.0","98.923"
"2022-08-11T15:13:20.976","2","kubernetes-worker1","100.0","98.542"
"2022-08-11T15:13:20.977","2","kubernetes-worker2","100.0","98.691"
"2022-08-11T15:13:20.977","2","kubernetes-worker3","100.0","98.551"
"2022-08-11T15:13:22.984","1","kubernetes-control-plane","2144.7354","98.572"
"2022-08-11T15:13:22.989","1","kubernetes-worker1","101.3665","99.043"
"2022-08-11T15:13:22.990","1","kubernetes-worker2","1508.8491","98.366"
"2022-08-11T15:13:22.991","1","kubernetes-worker3","101.6399","99.062"
"2022-08-11T15:13:22.996","3","kubernetes-control-plane","950.0","98.891"
"2022-08-11T15:13:22.997","3","kubernetes-worker1","100.0","98.262"
"2022-08-11T15:13:22.998","3","kubernetes-worker2","100.0","98.415"
"2022-08-11T15:13:22.999","3","kubernetes-worker3","100.0","98.15"
"2022-08-11T15:13:23","3","kubernetes-worker3","100.0","98.15"
"2022-08-11T15:13:25.993","2","kubernetes-control-plane","950.0","98.879"
"2022-08-11T15:13:25.994","2","kubernetes-worker1","100.0","98.468"
"2022-08-11T15:13:25.995","2","kubernetes-worker2","100.0","98.622"
"2022-08-11T15:13:25.996","2","kubernetes-worker3","100.0","98.476"
"2022-08-11T15:13:27.997","3","kubernetes-control-plane","950.0","98.844"
"2022-08-11T15:13:27.999","3","kubernetes-worker1","100.0","98.187"
"2022-08-11T15:13:28","3","kubernetes-worker2","100.0","98.339"
"2022-08-11T15:13:28.002","3","kubernetes-worker3","100.0","98.074"
"2022-08-11T15:13:28.003","3","kubernetes-worker3","100.0","98.074"
"2022-08-11T15:13:31.012","2","kubernetes-control-plane","950.0","98.844"
"2022-08-11T15:13:31.013","2","kubernetes-worker1","100.0","98.39"
"2022-08-11T15:13:31.014","2","kubernetes-worker2","100.0","98.553"
"2022-08-11T15:13:31.015","2","kubernetes-worker3","100.0","98.403"
"2022-08-11T15:13:33.018","3","kubernetes-control-plane","950.0","98.808"
"2022-08-11T15:13:33.019","3","kubernetes-worker1","100.0","98.112"
"2022-08-11T15:13:33.020","3","kubernetes-worker2","100.0","98.266"
"2022-08-11T15:13:33.021","3","kubernetes-worker3","100.0","97.998"
"2022-08-11T15:13:33.022","3","kubernetes-worker3","100.0","97.998"
"2022-08-11T15:13:34.039","1","kubernetes-control-plane","2145.5247","98.518"
"2022-08-11T15:13:35.042","1","kubernetes-worker1","101.3157","99.012"
"2022-08-11T15:13:35.043","1","kubernetes-worker2","1288.1146","98.216"
"2022-08-11T15:13:35.044","1","kubernetes-worker3","101.5961","98.994"
"2022-08-11T15:13:36.056","2","kubernetes-control-plane","950.0","98.809"
"2022-08-11T15:13:36.057","2","kubernetes-worker1","100.0","98.316"
"2022-08-11T15:13:36.058","2","kubernetes-worker2","100.0","98.506"
"2022-08-11T15:13:36.059","2","kubernetes-worker3","100.0","98.329"
"2022-08-11T15:13:38.060","3","kubernetes-control-plane","950.0","98.766"
"2022-08-11T15:13:38.061","3","kubernetes-worker1","100.0","98.037"
"2022-08-11T15:13:38.062","3","kubernetes-worker2","100.0","98.193"
"2022-08-11T15:13:38.062","3","kubernetes-worker3","100.0","97.922"
"2022-08-11T15:13:38.063","3","kubernetes-worker3","100.0","97.922"
"2022-08-11T15:13:41.049","2","kubernetes-control-plane","950.0","98.769"
"2022-08-11T15:13:41.050","2","kubernetes-worker1","100.0","98.242"
"2022-08-11T15:13:41.051","2","kubernetes-worker2","100.0","98.455"
"2022-08-11T15:13:41.052","2","kubernetes-worker3","100.0","98.249"
"2022-08-11T15:13:43.054","3","kubernetes-control-plane","950.0","98.72"
"2022-08-11T15:13:43.055","3","kubernetes-worker1","100.0","97.964"
"2022-08-11T15:13:43.056","3","kubernetes-worker2","100.0","98.122"
"2022-08-11T15:13:43.057","3","kubernetes-worker3","100.0","97.854"
"2022-08-11T15:13:43.059","3","kubernetes-worker3","100.0","97.854"
"2022-08-11T15:13:44.069","1","kubernetes-control-plane","2148.4506","98.42"
"2022-08-11T15:13:44.070","1","kubernetes-worker1","101.2915","98.913"
"2022-08-11T15:13:44.071","1","kubernetes-worker2","1264.0371","98.069"
"2022-08-11T15:13:44.072","1","kubernetes-worker3","101.5982","98.929"
"2022-08-11T15:13:46.066","2","kubernetes-control-plane","950.0","98.734"
"2022-08-11T15:13:46.067","2","kubernetes-worker1","100.0","98.169"
"2022-08-11T15:13:46.068","2","kubernetes-worker2","100.0","98.399"
"2022-08-11T15:13:46.069","2","kubernetes-worker3","100.0","98.173"
"2022-08-11T15:13:48.070","3","kubernetes-control-plane","950.0","98.675"
"2022-08-11T15:13:48.071","3","kubernetes-worker1","100.0","97.89"
"2022-08-11T15:13:48.072","3","kubernetes-worker2","100.0","98.049"
"2022-08-11T15:13:48.073","3","kubernetes-worker3","100.0","97.785"
"2022-08-11T15:13:48.073","3","kubernetes-worker3","100.0","97.785"
"2022-08-11T15:13:51.079","2","kubernetes-control-plane","950.0","98.692"
"2022-08-11T15:13:51.080","2","kubernetes-worker1","100.0","98.095"
"2022-08-11T15:13:51.081","2","kubernetes-worker2","100.0","98.344"
"2022-08-11T15:13:51.082","2","kubernetes-worker3","100.0","98.096"
"2022-08-11T15:13:53.084","3","kubernetes-control-plane","950.0","98.638"
"2022-08-11T15:13:53.085","3","kubernetes-worker1","100.0","97.816"
"2022-08-11T15:13:53.086","3","kubernetes-worker2","100.0","97.977"
"2022-08-11T15:13:53.086","3","kubernetes-worker3","100.0","97.708"
"2022-08-11T15:13:53.087","3","kubernetes-worker3","100.0","97.708"
"2022-08-11T15:13:54.091","1","kubernetes-control-plane","2150.8129","98.324"
"2022-08-11T15:13:54.092","1","kubernetes-worker1","101.3027","98.851"
"2022-08-11T15:13:54.092","1","kubernetes-worker2","1214.9751","97.846"
"2022-08-11T15:13:54.093","1","kubernetes-worker3","101.5998","98.866"
"2022-08-11T15:13:56.108","2","kubernetes-control-plane","950.0","98.641"
"2022-08-11T15:13:56.109","2","kubernetes-worker1","100.0","98.023"
"2022-08-11T15:13:56.110","2","kubernetes-worker2","100.0","98.277"
"2022-08-11T15:13:56.110","2","kubernetes-worker3","100.0","98.02"
"2022-08-11T15:13:58.111","3","kubernetes-control-plane","950.0","98.604"
"2022-08-11T15:13:58.112","3","kubernetes-worker1","100.0","97.741"
"2022-08-11T15:13:58.113","3","kubernetes-worker2","100.0","97.904"
"2022-08-11T15:13:58.114","3","kubernetes-worker3","100.0","97.639"
"2022-08-11T15:13:58.114","3","kubernetes-worker3","100.0","97.639"
"2022-08-11T15:14:01.116","2","kubernetes-control-plane","950.0","98.587"
"2022-08-11T15:14:01.117","2","kubernetes-worker1","100.0","97.949"
"2022-08-11T15:14:01.117","2","kubernetes-worker2","100.0","98.213"
"2022-08-11T15:14:01.118","2","kubernetes-worker3","100.0","97.943"
"2022-08-11T15:14:03.119","3","kubernetes-control-plane","950.0","98.57"
"2022-08-11T15:14:03.121","3","kubernetes-worker1","100.0","97.665"
"2022-08-11T15:14:03.121","3","kubernetes-worker2","100.0","97.83"
"2022-08-11T15:14:03.123","3","kubernetes-worker3","100.0","97.571"
"2022-08-11T15:14:03.124","3","kubernetes-worker3","100.0","97.571"
"2022-08-11T15:14:04.133","1","kubernetes-control-plane","2151.5169","98.23"
"2022-08-11T15:14:04.134","1","kubernetes-worker1","101.3071","98.785"
"2022-08-11T15:14:04.135","1","kubernetes-worker2","1172.9246","97.772"
"2022-08-11T15:14:04.136","1","kubernetes-worker3","101.5531","98.796"
"2022-08-11T15:14:06.155","2","kubernetes-control-plane","950.0","98.545"
"2022-08-11T15:14:06.156","2","kubernetes-worker1","100.0","97.875"
"2022-08-11T15:14:06.157","2","kubernetes-worker2","100.0","98.149"
"2022-08-11T15:14:06.158","2","kubernetes-worker3","100.0","97.866"
"2022-08-11T15:14:08.160","3","kubernetes-control-plane","950.0","98.536"
"2022-08-11T15:14:08.162","3","kubernetes-worker1","100.0","97.589"
"2022-08-11T15:14:08.163","3","kubernetes-worker2","100.0","97.787"
"2022-08-11T15:14:08.164","3","kubernetes-worker3","100.0","97.494"
"2022-08-11T15:14:08.165","3","kubernetes-worker3","100.0","97.494"
"2022-08-11T15:14:11.146","2","kubernetes-control-plane","950.0","98.505"
"2022-08-11T15:14:11.147","2","kubernetes-worker1","100.0","97.799"
"2022-08-11T15:14:11.148","2","kubernetes-worker2","100.0","98.085"
"2022-08-11T15:14:11.149","2","kubernetes-worker3","100.0","97.79"
"2022-08-11T15:14:13.150","3","kubernetes-control-plane","950.0","98.496"
"2022-08-11T15:14:13.151","3","kubernetes-worker1","100.0","97.514"
"2022-08-11T15:14:13.152","3","kubernetes-worker2","100.0","97.741"
"2022-08-11T15:14:13.152","3","kubernetes-worker3","100.0","97.425"
"2022-08-11T15:14:13.153","3","kubernetes-worker3","100.0","97.425"
"2022-08-11T15:14:15.505","1","kubernetes-control-plane","2150.964","98.127"
"2022-08-11T15:14:16.506","1","kubernetes-worker1","101.3054","98.754"
"2022-08-11T15:14:16.507","1","kubernetes-worker2","1159.8691","97.624"
"2022-08-11T15:14:16.509","1","kubernetes-worker3","101.5201","98.73"
"2022-08-11T15:14:16.517","2","kubernetes-control-plane","950.0","98.469"
"2022-08-11T15:14:16.517","2","kubernetes-worker1","100.0","97.725"
"2022-08-11T15:14:16.517","2","kubernetes-worker2","100.0","98.017"
"2022-08-11T15:14:16.518","2","kubernetes-worker3","100.0","97.714"
"2022-08-11T15:14:18.523","3","kubernetes-control-plane","950.0","98.452"
"2022-08-11T15:14:18.523","3","kubernetes-worker1","100.0","97.438"
"2022-08-11T15:14:18.524","3","kubernetes-worker2","100.0","97.685"
"2022-08-11T15:14:18.525","3","kubernetes-worker3","100.0","97.355"
"2022-08-11T15:14:18.525","3","kubernetes-worker3","100.0","97.355"
"2022-08-11T15:14:21.180","2","kubernetes-control-plane","950.0","98.426"
"2022-08-11T15:14:21.181","2","kubernetes-worker1","100.0","97.652"
"2022-08-11T15:14:21.181","2","kubernetes-worker2","100.0","97.953"
"2022-08-11T15:14:21.182","2","kubernetes-worker3","100.0","97.652"
"2022-08-11T15:14:23.184","3","kubernetes-control-plane","950.0","98.417"
"2022-08-11T15:14:23.185","3","kubernetes-worker1","100.0","97.364"
"2022-08-11T15:14:23.186","3","kubernetes-worker2","100.0","97.618"
"2022-08-11T15:14:23.187","3","kubernetes-worker3","100.0","97.289"
"2022-08-11T15:14:23.188","3","kubernetes-worker3","100.0","97.289"
"2022-08-11T15:14:27.147","1","kubernetes-control-plane","2148.8081","97.975"
"2022-08-11T15:14:27.148","1","kubernetes-worker1","101.2855","98.69"
"2022-08-11T15:14:27.152","1","kubernetes-worker2","1182.8173","97.478"
"2022-08-11T15:14:27.153","1","kubernetes-worker3","101.4996","98.667"
"2022-08-11T15:14:27.154","2","kubernetes-control-plane","950.0","98.383"
"2022-08-11T15:14:27.154","2","kubernetes-worker1","100.0","97.578"
"2022-08-11T15:14:27.155","2","kubernetes-worker2","100.0","97.886"
"2022-08-11T15:14:27.156","2","kubernetes-worker3","100.0","97.596"
"2022-08-11T15:14:28.180","3","kubernetes-control-plane","950.0","98.379"
"2022-08-11T15:14:28.181","3","kubernetes-worker1","100.0","97.296"
"2022-08-11T15:14:28.182","3","kubernetes-worker2","100.0","97.544"
"2022-08-11T15:14:28.182","3","kubernetes-worker3","100.0","97.217"
"2022-08-11T15:14:28.183","3","kubernetes-worker3","100.0","97.217"
"2022-08-11T15:14:31.214","2","kubernetes-control-plane","950.0","98.35"
"2022-08-11T15:14:31.215","2","kubernetes-worker1","100.0","97.498"
"2022-08-11T15:14:31.215","2","kubernetes-worker2","100.0","97.82"
"2022-08-11T15:14:31.216","2","kubernetes-worker3","100.0","97.54"
"2022-08-11T15:14:33.217","3","kubernetes-control-plane","950.0","98.338"
"2022-08-11T15:14:33.218","3","kubernetes-worker1","100.0","97.221"
"2022-08-11T15:14:33.219","3","kubernetes-worker2","100.0","97.469"
"2022-08-11T15:14:33.219","3","kubernetes-worker3","100.0","97.151"
"2022-08-11T15:14:33.220","3","kubernetes-worker3","100.0","97.151"
"2022-08-11T15:14:36.231","2","kubernetes-control-plane","950.0","98.316"
"2022-08-11T15:14:36.232","2","kubernetes-worker1","100.0","97.422"
"2022-08-11T15:14:36.232","2","kubernetes-worker2","100.0","97.756"
"2022-08-11T15:14:36.232","2","kubernetes-worker3","100.0","97.483"
"2022-08-11T15:14:38.240","1","kubernetes-control-plane","2148.2914","97.868"
"2022-08-11T15:14:38.241","1","kubernetes-worker1","101.2444","98.582"
"2022-08-11T15:14:38.242","1","kubernetes-worker2","1227.8164","97.251"
"2022-08-11T15:14:38.243","1","kubernetes-worker3","101.442","98.567"
"2022-08-11T15:14:38.284","3","kubernetes-control-plane","950.0","98.304"
"2022-08-11T15:14:38.285","3","kubernetes-worker1","100.0","97.147"
"2022-08-11T15:14:38.285","3","kubernetes-worker2","100.0","97.392"
"2022-08-11T15:14:38.286","3","kubernetes-worker3","100.0","97.094"
"2022-08-11T15:14:38.287","3","kubernetes-worker3","100.0","97.094"
"2022-08-11T15:14:41.249","2","kubernetes-control-plane","950.0","98.273"
"2022-08-11T15:14:41.250","2","kubernetes-worker1","100.0","97.347"
"2022-08-11T15:14:41.251","2","kubernetes-worker2","100.0","97.69"
"2022-08-11T15:14:41.252","2","kubernetes-worker3","100.0","97.412"
"2022-08-11T15:14:43.254","3","kubernetes-control-plane","950.0","98.267"
"2022-08-11T15:14:43.256","3","kubernetes-worker1","100.0","97.079"
"2022-08-11T15:14:43.257","3","kubernetes-worker2","100.0","97.317"
"2022-08-11T15:14:43.258","3","kubernetes-worker3","100.0","97.03"
"2022-08-11T15:14:43.259","3","kubernetes-worker3","100.0","97.03"
"2022-08-11T15:14:46.268","2","kubernetes-control-plane","950.0","98.229"
"2022-08-11T15:14:46.269","2","kubernetes-worker1","100.0","97.271"
"2022-08-11T15:14:46.270","2","kubernetes-worker2","100.0","97.626"
"2022-08-11T15:14:46.270","2","kubernetes-worker3","100.0","97.337"
"2022-08-11T15:14:48.275","1","kubernetes-control-plane","2146.0666","97.758"
"2022-08-11T15:14:48.275","1","kubernetes-worker1","101.2352","98.517"
"2022-08-11T15:14:48.276","1","kubernetes-worker2","1320.7083","97.102"
"2022-08-11T15:14:48.277","1","kubernetes-worker3","101.4293","98.506"
"2022-08-11T15:14:48.285","3","kubernetes-control-plane","950.0","98.223"
"2022-08-11T15:14:48.286","3","kubernetes-worker1","100.0","97.009"
"2022-08-11T15:14:48.286","3","kubernetes-worker2","100.0","97.243"
"2022-08-11T15:14:48.287","3","kubernetes-worker3","100.0","96.96"
"2022-08-11T15:14:51.280","2","kubernetes-control-plane","950.0","98.178"
"2022-08-11T15:14:51.281","2","kubernetes-worker1","100.0","97.194"
"2022-08-11T15:14:51.282","2","kubernetes-worker2","100.0","97.561"
"2022-08-11T15:14:51.283","2","kubernetes-worker3","100.0","97.261"
"2022-08-11T15:14:53.284","3","kubernetes-control-plane","950.0","98.174"
"2022-08-11T15:14:53.285","3","kubernetes-worker1","100.0","96.935"
"2022-08-11T15:14:53.286","3","kubernetes-worker2","100.0","97.175"
"2022-08-11T15:14:53.287","3","kubernetes-worker3","100.0","96.899"
"2022-08-11T15:14:56.297","2","kubernetes-control-plane","950.0","98.129"
"2022-08-11T15:14:56.299","2","kubernetes-worker1","100.0","97.118"
"2022-08-11T15:14:56.300","2","kubernetes-worker2","100.0","97.495"
"2022-08-11T15:14:56.301","2","kubernetes-worker3","100.0","97.186"
"2022-08-11T15:14:58.303","3","kubernetes-control-plane","950.0","98.132"
"2022-08-11T15:14:58.304","3","kubernetes-worker1","100.0","96.859"
"2022-08-11T15:14:58.305","3","kubernetes-worker2","100.0","97.1"
"2022-08-11T15:14:58.306","3","kubernetes-worker3","100.0","96.825"
"2022-08-11T15:14:59.310","1","kubernetes-control-plane","2143.4285","97.651"
"2022-08-11T15:14:59.310","1","kubernetes-worker1","101.2034","98.453"
"2022-08-11T15:14:59.311","1","kubernetes-worker2","1365.6721","96.954"
"2022-08-11T15:14:59.312","1","kubernetes-worker3","101.4056","98.442"
"2022-08-11T15:15:01.319","2","kubernetes-control-plane","950.0","98.085"
"2022-08-11T15:15:01.320","2","kubernetes-worker1","100.0","97.042"
"2022-08-11T15:15:01.321","2","kubernetes-worker2","100.0","97.43"
"2022-08-11T15:15:01.322","2","kubernetes-worker3","100.0","97.113"
"2022-08-11T15:15:03.323","3","kubernetes-control-plane","950.0","98.088"
"2022-08-11T15:15:03.324","3","kubernetes-worker1","100.0","96.791"
"2022-08-11T15:15:03.325","3","kubernetes-worker2","100.0","97.024"
"2022-08-11T15:15:03.325","3","kubernetes-worker3","100.0","96.763"
"2022-08-11T15:15:06.334","2","kubernetes-control-plane","950.0","98.042"
"2022-08-11T15:15:06.335","2","kubernetes-worker1","100.0","96.967"
"2022-08-11T15:15:06.336","2","kubernetes-worker2","100.0","97.357"
"2022-08-11T15:15:06.336","2","kubernetes-worker3","100.0","97.035"
"2022-08-11T15:15:08.338","3","kubernetes-control-plane","950.0","98.054"
"2022-08-11T15:15:08.339","3","kubernetes-worker1","100.0","96.724"
"2022-08-11T15:15:08.339","3","kubernetes-worker2","100.0","96.949"
"2022-08-11T15:15:08.340","3","kubernetes-worker3","100.0","96.689"
"2022-08-11T15:15:11.353","2","kubernetes-control-plane","950.0","97.997"
"2022-08-11T15:15:11.354","2","kubernetes-worker1","100.0","96.894"
"2022-08-11T15:15:11.354","2","kubernetes-worker2","100.0","97.283"
"2022-08-11T15:15:11.355","2","kubernetes-worker3","100.0","96.959"
"2022-08-11T15:15:12.360","1","kubernetes-control-plane","2142.0901","97.549"
"2022-08-11T15:15:12.361","1","kubernetes-worker1","101.1893","98.39"
"2022-08-11T15:15:12.362","1","kubernetes-worker2","1404.638","96.806"
"2022-08-11T15:15:12.362","1","kubernetes-worker3","101.372","98.38"
"2022-08-11T15:15:13.373","3","kubernetes-control-plane","950.0","98.011"
"2022-08-11T15:15:13.374","3","kubernetes-worker1","100.0","96.648"
"2022-08-11T15:15:13.374","3","kubernetes-worker2","100.0","96.881"
"2022-08-11T15:15:13.375","3","kubernetes-worker3","100.0","96.62"
"2022-08-11T15:15:16.369","2","kubernetes-control-plane","950.0","97.946"
"2022-08-11T15:15:16.370","2","kubernetes-worker1","100.0","96.818"
"2022-08-11T15:15:16.371","2","kubernetes-worker2","100.0","97.209"
"2022-08-11T15:15:16.372","2","kubernetes-worker3","100.0","96.882"
"2022-08-11T15:15:18.374","3","kubernetes-control-plane","950.0","97.977"
"2022-08-11T15:15:18.375","3","kubernetes-worker1","100.0","96.576"
"2022-08-11T15:15:18.376","3","kubernetes-worker2","100.0","96.813"
"2022-08-11T15:15:18.376","3","kubernetes-worker3","100.0","96.537"
"2022-08-11T15:15:21.389","2","kubernetes-control-plane","950.0","97.896"
"2022-08-11T15:15:21.390","2","kubernetes-worker1","100.0","96.741"
"2022-08-11T15:15:21.390","2","kubernetes-worker2","100.0","97.135"
"2022-08-11T15:15:21.391","2","kubernetes-worker3","100.0","96.805"
"2022-08-11T15:15:23.397","1","kubernetes-control-plane","2140.8879","97.45"
"2022-08-11T15:15:23.398","1","kubernetes-worker1","101.1778","98.328"
"2022-08-11T15:15:23.399","1","kubernetes-worker2","1401.6019","96.662"
"2022-08-11T15:15:23.400","1","kubernetes-worker3","101.3605","98.317"
"2022-08-11T15:15:23.416","3","kubernetes-control-plane","950.0","97.943"
"2022-08-11T15:15:23.417","3","kubernetes-worker1","100.0","96.505"
"2022-08-11T15:15:23.417","3","kubernetes-worker2","100.0","96.752"
"2022-08-11T15:15:23.418","3","kubernetes-worker3","100.0","96.468"
"2022-08-11T15:15:26.409","2","kubernetes-control-plane","950.0","97.849"
"2022-08-11T15:15:26.410","2","kubernetes-worker1","100.0","96.666"
"2022-08-11T15:15:26.411","2","kubernetes-worker2","100.0","97.061"
